datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage
2021-02-17 09:20:30+00:00,136.97764237882615,56.82946346977519,3.892181303681961,0,0,166.511494,376.62890625,16.6511494,53.80412946428571
2021-02-17 09:20:40+00:00,156.69753935414585,53.0683763387569,4.160016602747826,0,0,166.511494,376.62890625,16.6511494,53.80412946428571
2021-02-17 09:20:50+00:00,169.62278415191622,41.71100282297404,3.514146228883769,0,0,166.511494,376.62890625,16.6511494,53.80412946428571
2021-02-17 09:21:00+00:00,125.0801814154339,35.31029315792273,2.2160527097453206,0,0,148.575688,376.34375,14.8575688,53.76339285714285
2021-02-17 09:21:10+00:00,173.21719279455664,43.21736991910719,3.7260652281997455,0,0,148.575688,376.34375,14.8575688,53.76339285714285
2021-02-17 09:21:20+00:00,160.41738368257114,53.17449110283219,4.257346687480343,0,0,148.575688,376.34375,14.8575688,53.76339285714285
2021-02-17 09:21:30+00:00,58.923417234899325,28.267880857522293,1.66564013811421,0,0,148.575688,376.34375,14.8575688,53.76339285714285
2021-02-17 09:21:40+00:00,128.91089478404737,59.27771284748636,3.817751091436585,0,0,148.575688,376.34375,14.8575688,53.76339285714285
2021-02-17 09:21:50+00:00,147.5285746612158,43.36870735661769,3.091978414843421,0,0,148.575688,376.34375,14.8575688,53.76339285714285
2021-02-17 09:22:00+00:00,160.17881940609792,56.947634831897744,4.516470397735501,0,0,157.591543,376.40625,15.7591543,53.77232142857142
2021-02-17 09:22:10+00:00,166.28263194178243,57.51252283997788,4.781284408439875,0,0,157.591543,376.40625,15.7591543,53.77232142857142
2021-02-17 09:22:20+00:00,72.67324376547231,28.483948784561143,2.0700209534236405,0,0,157.591543,376.40625,15.7591543,53.77232142857142
2021-02-17 09:22:30+00:00,150.44806003592896,28.48510824699335,2.142425479258489,0,0,157.591543,376.40625,15.7591543,53.77232142857142
2021-02-17 09:22:40+00:00,143.5691217994983,58.67567240937013,4.223301443242984,0,0,157.591543,376.40625,15.7591543,53.77232142857142
2021-02-17 09:22:50+00:00,184.37217323067048,57.705171929445,5.321211949361107,0,0,157.591543,376.40625,15.7591543,53.77232142857142
2021-02-17 09:23:00+00:00,192.00320376346156,50.63037400432558,4.85117102200902,0,0,178.07576,376.765625,17.807576,53.82366071428572
2021-02-17 09:23:10+00:00,147.248621953125,57.03025772609642,4.208949233271587,0,0,178.07576,376.765625,17.807576,53.82366071428572
2021-02-17 09:23:20+00:00,146.5058799429912,50.0971427043043,3.66567866130756,0,0,178.07576,376.765625,17.807576,53.82366071428572
