datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage
2021-03-09 18:16:50+00:00,9.91548488108108,35.13102924420813,0.348341189327763,0,0,235.626769,296.35546875,47.1253538,84.67299107142857
2021-03-09 18:17:00+00:00,9.69111907238606,35.41923843889469,0.3432520571645618,0,0,234.590463,296.8515625,46.9180926,84.81473214285714
2021-03-09 18:17:10+00:00,9.94185049226804,36.84710351377018,0.3663283942070275,0,0,234.590463,296.8515625,46.9180926,84.81473214285714
2021-03-09 18:17:20+00:00,10.267583792,35.47776726584674,0.3642709481551561,0,0,234.590463,296.8515625,46.9180926,84.81473214285714
2021-03-09 18:17:30+00:00,10.471117418181818,36.32075471698113,0.3803188873584905,0,0,234.590463,296.8515625,46.9180926,84.81473214285714
2021-03-09 18:17:40+00:00,10.274127187335091,35.96849198063965,0.3695448613457341,0,0,234.590463,296.8515625,46.9180926,84.81473214285714
2021-03-09 18:17:50+00:00,9.851189023376625,36.4756039791568,0.3593280695405021,0,0,234.590463,296.8515625,46.9180926,84.81473214285714
2021-03-09 18:18:00+00:00,10.209388020289856,33.87334315169367,0.3458261037800688,0,0,234.882549,297.0,46.9765098,84.85714285714285
2021-03-09 18:18:10+00:00,10.074068145348836,32.65926136903066,0.3290116246083736,0,0,234.882549,297.0,46.9765098,84.85714285714285
2021-03-09 18:18:20+00:00,9.541553226158038,35.85735222276502,0.3421348347826087,0,0,234.882549,297.0,46.9765098,84.85714285714285
2021-03-09 18:18:30+00:00,9.814871401617252,35.105980317940954,0.3445606822482968,0,0,234.882549,297.0,46.9765098,84.85714285714285
2021-03-09 18:18:40+00:00,9.643766494565217,34.94776828110161,0.3370281168091167,0,0,234.882549,297.0,46.9765098,84.85714285714285
2021-03-09 18:18:50+00:00,9.486629357723578,35.01945525291829,0.3322165922938218,0,0,234.882549,297.0,46.9765098,84.85714285714285
2021-03-09 18:19:00+00:00,10.106422881401617,35.2326685660019,0.356076247768281,0,0,220.643832,297.70703125,44.1287664,85.05915178571428
2021-03-09 18:19:10+00:00,9.848880756164384,34.65957648846263,0.3413580358940272,0,0,220.643832,297.70703125,44.1287664,85.05915178571428
2021-03-09 18:19:20+00:00,11.90851402425876,35.2326685660019,0.4195687277302944,0,0,220.643832,297.70703125,44.1287664,85.05915178571428
2021-03-09 18:19:30+00:00,10.106011846153846,35.65011820330969,0.3602805168794326,0,0,220.643832,297.70703125,44.1287664,85.05915178571428
2021-03-09 18:19:40+00:00,9.959137878947368,36.09079684680407,0.3594332219584006,0,0,220.643832,297.70703125,44.1287664,85.05915178571428
2021-03-09 18:19:50+00:00,10.082611309973046,35.2326685660019,0.3552373025641026,0,0,220.643832,297.70703125,44.1287664,85.05915178571428
2021-03-09 18:20:00+00:00,10.185772501340482,35.41587542726928,0.3607380500379795,0,0,233.85063,297.93359375,46.770126,85.12388392857143
2021-03-09 18:20:20+00:00,9.697368607427055,35.80246913580247,0.3471897402659069,0,0,233.85063,297.93359375,46.770126,85.12388392857143
2021-03-09 18:20:30+00:00,9.861105310626703,34.84618306114698,0.3436218808393468,0,0,233.85063,297.93359375,46.770126,85.12388392857143
2021-03-09 18:20:40+00:00,9.800775563535913,34.37796771130104,0.3369307458689458,0,0,233.85063,297.93359375,46.770126,85.12388392857143
2021-03-09 18:20:50+00:00,9.566189685552407,33.52326685660019,0.3206899296296296,0,0,233.85063,297.93359375,46.770126,85.12388392857143
2021-03-09 18:21:00+00:00,9.589318346260388,34.2797455132466,0.3287193925553129,0,0,211.214051,297.9921875,42.2428102,85.140625
2021-03-09 18:21:10+00:00,9.961930129943504,33.59908883826879,0.3347117754365983,0,0,211.214051,297.9921875,42.2428102,85.140625
2021-03-09 18:21:20+00:00,9.307609305714283,33.200531208499335,0.3090175732308859,0,0,211.214051,297.9921875,42.2428102,85.140625
2021-03-09 18:21:30+00:00,9.46385307761194,33.148624579457746,0.313713712744904,0,0,211.214051,297.9921875,42.2428102,85.140625
2021-03-09 18:21:40+00:00,9.922032963483144,33.7921214997627,0.335286543426673,0,0,211.214051,297.9921875,42.2428102,85.140625
2021-03-09 18:21:50+00:00,10.444629339130437,33.704572098475964,0.352031762602579,0,0,211.214051,297.9921875,42.2428102,85.140625
2021-03-09 18:22:00+00:00,9.769596275,34.162080091098886,0.3337497304042514,0,0,218.246726,298.37109375,43.6493452,85.24888392857143
2021-03-09 18:22:10+00:00,9.923142220963172,35.099930396738586,0.3483016012727453,0,0,218.246726,298.37109375,43.6493452,85.24888392857143
2021-03-09 18:22:20+00:00,9.72467456077348,34.37796771130104,0.3343145480531813,0,0,218.246726,298.37109375,43.6493452,85.24888392857143
2021-03-09 18:22:30+00:00,10.262138991666667,34.19128122328806,0.3508756802165447,0,0,218.246726,298.37109375,43.6493452,85.24888392857143
2021-03-09 18:22:40+00:00,10.291039338709677,35.324280695090685,0.363523562244801,0,0,218.246726,298.37109375,43.6493452,85.24888392857143
2021-03-09 18:22:50+00:00,9.5918613832021,36.17546524876566,0.3469900481390049,0,0,218.246726,298.37109375,43.6493452,85.24888392857143
