datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage
2021-02-17 11:29:00+00:00,0.8509499019285595,228.3929808725878,0.0974692761899292,0,0,259.428929,307.26171875,25.9428929,43.89453125
2021-02-17 11:29:10+00:00,0.8952671557864194,354.23092992346386,0.158961343910976,0,0,259.428929,307.26171875,25.9428929,43.89453125
2021-02-17 11:29:20+00:00,0.872615341952443,319.06792384463574,0.139525983061606,0,0,259.428929,307.26171875,25.9428929,43.89453125
2021-02-17 11:29:30+00:00,0.8779473967443574,362.7209592543942,0.1592807796383283,0,0,259.428929,307.26171875,25.9428929,43.89453125
2021-02-17 11:29:40+00:00,0.8718529481892384,227.76037216367607,0.0992853373208013,0,0,259.428929,307.26171875,25.9428929,43.89453125
2021-02-17 11:29:50+00:00,0.8927139922713004,355.6982834237074,0.1591370458190554,0,0,259.428929,307.26171875,25.9428929,43.89453125
2021-02-17 11:30:00+00:00,0.8842482296951774,362.8550080534629,0.1610415846135735,0,0,261.049224,307.328125,26.104922400000003,43.90401785714285
2021-02-17 11:30:10+00:00,0.8757784241563397,363.2618760930019,0.1590817022410123,0,0,261.049224,307.328125,26.104922400000003,43.90401785714285
2021-02-17 11:30:20+00:00,0.869087912626044,329.85106640892104,0.143485224862875,0,0,261.049224,307.328125,26.104922400000003,43.90401785714285
2021-02-17 11:30:30+00:00,0.8789927096923209,229.32214122369413,0.100987947036544,0,0,261.049224,307.328125,26.104922400000003,43.90401785714285
2021-02-17 11:30:40+00:00,0.9036816805425943,349.8895028189492,0.1582870675198823,0,0,261.049224,307.328125,26.104922400000003,43.90401785714285
2021-02-17 11:30:50+00:00,0.8527188821722922,357.4232350903769,0.1527112161845721,0,0,261.049224,307.328125,26.104922400000003,43.90401785714285
2021-02-17 11:31:00+00:00,0.8832197607926362,370.0485297133157,0.1637995990792312,0,0,216.537255,307.34375,21.6537255,43.90625
2021-02-17 11:31:10+00:00,0.8737276800776834,232.3396663306681,0.1018257735982917,0,0,216.537255,307.34375,21.6537255,43.90625
2021-02-17 11:31:20+00:00,0.8637451868492955,356.1327726311915,0.1545484519730873,0,0,216.537255,307.34375,21.6537255,43.90625
2021-02-17 11:31:30+00:00,0.8817071093497785,366.3563744823089,0.162074936327664,0,0,216.537255,307.34375,21.6537255,43.90625
2021-02-17 11:31:40+00:00,0.4274301640360767,167.88113939623355,0.0717574629506955,0,0,216.537255,307.34375,21.6537255,43.90625
2021-02-17 11:31:50+00:00,0.4579113657957244,199.4693452098929,0.0913392802994409,0,0,216.537255,307.34375,21.6537255,43.90625
2021-02-17 11:32:00+00:00,0.8651428097187462,227.3603776986093,0.0984958742092696,0,0,267.120721,307.390625,26.7120721,43.91294642857143
2021-02-17 11:32:10+00:00,0.8645507602652691,361.3739637194981,0.1563079437513597,0,0,267.120721,307.390625,26.7120721,43.91294642857143
2021-02-17 11:32:20+00:00,0.8825385667652752,370.97661573323273,0.1637518427300917,0,0,267.120721,307.390625,26.7120721,43.91294642857143
2021-02-17 11:32:30+00:00,0.9145689634610562,367.0877016181635,0.1686307687248152,0,0,267.120721,307.390625,26.7120721,43.91294642857143
2021-02-17 11:32:40+00:00,0.8953645333471898,311.1945212949994,0.1394634661062685,0,0,267.120721,307.390625,26.7120721,43.91294642857143
2021-02-17 11:32:50+00:00,0.8822280547616441,274.56055543171203,0.1213434323037803,0,0,267.120721,307.390625,26.7120721,43.91294642857143
2021-02-17 11:33:00+00:00,0.8768884448835865,370.13053137800887,0.1626378627393669,0,0,295.562982,307.4609375,29.5562982,43.92299107142857
2021-02-17 11:33:10+00:00,0.8659588281151169,370.5174746791344,0.1604340009606403,0,0,295.562982,307.4609375,29.5562982,43.92299107142857
2021-02-17 11:33:20+00:00,0.8655334378745243,371.6425767654546,0.1612350034590222,0,0,295.562982,307.4609375,29.5562982,43.92299107142857
