datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage,is_anomaly
2021-02-23 06:31:30+00:00,164.546095749933,61.3734729741852,5.04734473482629,0,0,243.921201,371.05078125,24.3921201,53.0072544642857,0
2021-02-23 06:31:40+00:00,564.70875822096,127.411573192606,17.9876078201438,0,0,243.921201,371.05078125,24.3921201,53.0072544642857,0
2021-02-23 06:31:50+00:00,135.164617914835,64.4147666472749,4.36454464228228,0,0,243.921201,371.05078125,24.3921201,53.0072544642857,0
2021-02-23 06:32:00+00:00,124.976717848069,42.1772584781989,2.65524852028118,0,0,239.762861,370.96484375,23.9762861,52.9949776785714,0
2021-02-23 06:32:10+00:00,167.082429202623,58.7732624382833,4.92140858735283,0,0,239.762861,370.96484375,23.9762861,52.9949776785714,0
2021-02-23 06:32:20+00:00,134.561794751016,64.5773979107313,4.35862680379867,0,0,239.762861,370.96484375,23.9762861,52.9949776785714,0
2021-02-23 06:32:30+00:00,143.148308275562,63.7348024316109,4.5655587006079,0,0,239.762861,370.96484375,23.9762861,52.9949776785714,0
2021-02-23 06:32:40+00:00,158.958272997582,62.3218696560897,4.96189259196276,0,0,239.762861,370.96484375,23.9762861,52.9949776785714,0
2021-02-23 06:32:50+00:00,173.906608677858,40.340311633687,3.50783507762164,0,0,239.762861,370.96484375,23.9762861,52.9949776785714,0
2021-02-23 06:33:00+00:00,153.868279625518,63.2767289630965,4.87325923090788,0,0,195.966352,370.9765625,19.5966352,52.9966517857143,0
2021-02-23 06:33:10+00:00,651.210417229788,108.879061146181,17.7257947091481,0,0,195.966352,370.9765625,19.5966352,52.9966517857143,0
2021-02-23 06:33:20+00:00,76.7224895876133,62.8799392097264,4.82430548128799,0,0,195.966352,370.9765625,19.5966352,52.9966517857143,0
2021-02-23 06:33:30+00:00,141.03262395176,64.1942393564588,4.51594906115734,0,0,195.966352,370.9765625,19.5966352,52.9966517857143,0
2021-02-23 06:33:40+00:00,591.077811064361,89.0919918384338,13.1650748798063,0,0,195.966352,370.9765625,19.5966352,52.9966517857143,0
2021-02-23 06:33:50+00:00,81.559589346095,62.0427553444181,5.06018164779098,0,0,195.966352,370.9765625,19.5966352,52.9966517857143,0
2021-02-23 06:34:00+00:00,169.049271870665,62.2594935919844,5.26361256197085,0,0,233.936592,370.98046875,23.3936592,52.9972098214286,0
2021-02-23 06:34:10+00:00,603.483771907391,126.728333055463,19.1196231099618,0,0,233.936592,370.98046875,23.3936592,52.9972098214286,0
2021-02-23 06:34:20+00:00,135.344495218486,63.9617883122876,4.3197260021575,0,0,233.936592,370.98046875,23.3936592,52.9972098214286,0
2021-02-23 06:34:40+00:00,147.817612210711,43.3874489699041,3.20948874081458,0,0,233.936592,370.98046875,23.3936592,52.9972098214286,0
2021-02-23 06:34:50+00:00,128.769882325364,64.6535403256342,4.15347185848164,0,0,233.936592,370.98046875,23.3936592,52.9972098214286,0
2021-02-23 06:35:00+00:00,595.733153493507,13.3082093232489,1.98203537687269,0,0,172.959031,371.16796875,17.2959031,53.0239955357143,0
2021-02-23 06:35:10+00:00,0,0,0,0,0,172.959031,371.16796875,17.2959031,53.0239955357143,1
2021-02-23 06:35:20+00:00,15022.8515513667,5.70017100513015,85.6328228274748,0,0,172.959031,371.16796875,17.2959031,53.0239955357143,1
2021-02-23 06:35:30+00:00,76.8117272134146,62.2863653627041,4.78432330535511,0,0,172.959031,371.16796875,17.2959031,53.0239955357143,0
2021-02-23 06:35:40+00:00,181.738265321268,37.0526279683878,3.40825043754553,0,0,172.959031,371.16796875,17.2959031,53.0239955357143,0
2021-02-23 06:35:50+00:00,591.599519334242,127.856509805586,18.9099624361846,0,0,172.959031,371.16796875,17.2959031,53.0239955357143,0
2021-02-23 06:36:00+00:00,67.1351926900149,64.2474147836078,4.31326257133282,0,0,237.947223,371.01171875,23.7947223,53.0016741071429,0
2021-02-23 06:36:10+00:00,72.9447757294469,63.5327635327635,4.63438318736942,0,0,237.947223,371.01171875,23.7947223,53.0016741071429,0
2021-02-23 06:36:20+00:00,76.8851450675039,60.5053191489362,4.65196024012158,0,0,237.947223,371.01171875,23.7947223,53.0016741071429,0
2021-02-23 06:36:30+00:00,97.8653857293233,37.8665654360824,3.70582603264686,0,0,237.947223,371.01171875,23.7947223,53.0016741071429,0
2021-02-23 06:36:40+00:00,148.772329480474,63.1797566753606,4.70570906508619,0,0,237.947223,371.01171875,23.7947223,53.0016741071429,0
2021-02-23 06:36:50+00:00,162.683412765644,63.1828978622328,5.14214764095012,0,0,237.947223,371.01171875,23.7947223,53.0016741071429,0
2021-02-23 06:37:00+00:00,169.254482961147,61.6627078384798,5.22652479429929,0,0,240.142906,371.01171875,24.0142906,53.0016741071429,0
2021-02-23 06:37:10+00:00,658.3188301085,118.111529752098,19.4387610221816,0,0,240.142906,371.01171875,24.0142906,53.0016741071429,0
2021-02-23 06:37:20+00:00,84.7229363556582,41.1362340870226,3.48518254246627,0,0,240.142906,371.01171875,24.0142906,53.0016741071429,0
2021-02-23 06:37:30+00:00,78.796200881203,63.1828978622328,4.97857231220903,0,0,240.142906,371.01171875,24.0142906,53.0016741071429,0
2021-02-23 06:37:40+00:00,78.9214643257918,62.8376457207848,4.95923901506966,0,0,240.142906,371.01171875,24.0142906,53.0016741071429,0
2021-02-23 06:38:00+00:00,71.0719344688427,64.0319209576287,4.55087249021471,0,0,147.687681,371.09765625,14.7687681,53.0139508928571,0
2021-02-23 06:38:10+00:00,143.598625893269,53.5675691729158,3.8687804801873,0,0,147.687681,371.09765625,14.7687681,53.0139508928571,0
2021-02-23 06:38:20+00:00,169.599587251142,50.5584570867607,4.28873499740309,0,0,147.687681,371.09765625,14.7687681,53.0139508928571,0
2021-02-23 06:38:30+00:00,647.664400812834,7.39726628633265,1.19773650924765,0,0,147.687681,371.09765625,14.7687681,53.0139508928571,0
2021-02-23 06:38:40+00:00,0,0,0,0,0,147.687681,371.09765625,14.7687681,53.0139508928571,1
2021-02-23 06:38:50+00:00,28674.0024172451,6.06259751687038,85.5318863305702,0,0,147.687681,371.09765625,14.7687681,53.0139508928571,1
2021-02-23 06:39:00+00:00,667.665253241742,124.982662184676,20.8616451995897,0,0,231.118781,371.18359375,23.1118781,53.0262276785714,0
2021-02-23 06:39:10+00:00,165.959004670369,42.7993589922437,3.54765231204863,0,0,231.118781,371.18359375,23.1118781,53.0262276785714,0
2021-02-23 06:39:20+00:00,649.247810021726,124.828670935243,20.2611853081574,0,0,231.118781,371.18359375,23.1118781,53.0262276785714,0
2021-02-23 06:39:30+00:00,158.934138710108,63.2580777739586,5.02639735177645,0,0,231.118781,371.18359375,23.1118781,53.0262276785714,0
2021-02-23 06:39:40+00:00,585.885133961457,127.011888819975,18.6035943739972,0,0,231.118781,371.18359375,23.1118781,53.0262276785714,0
2021-02-23 06:39:50+00:00,157.502799272727,40.0897136631967,3.17250855803353,0,0,231.118781,371.18359375,23.1118781,53.0262276785714,0
2021-02-23 06:40:00+00:00,0,0,0,0,0,100.598048,371.1875,10.0598048,53.0267857142857,1
2021-02-23 06:40:10+00:00,0,0,0,0,0,100.598048,371.1875,10.0598048,53.0267857142857,1
2021-02-23 06:40:20+00:00,15010.3942927,5.69097979702172,85.4238506650859,0,0,100.598048,371.1875,10.0598048,53.0267857142857,1
2021-02-23 06:40:30+00:00,68.9374361794118,64.6080760095012,4.45391511657957,0,0,100.598048,371.1875,10.0598048,53.0267857142857,0
2021-02-23 06:40:40+00:00,76.5173811818182,63.6079249217935,4.86711183742535,0,0,100.598048,371.1875,10.0598048,53.0267857142857,0
2021-02-23 06:40:50+00:00,93.0631006212121,18.7571049640015,1.74559434662751,0,0,100.598048,371.1875,10.0598048,53.0267857142857,0
2021-02-23 06:41:00+00:00,0,0,0,0,0,116.979801,371.1875,11.6979801,53.0267857142857,1
2021-02-23 06:41:20+00:00,0,0,0,0,0,116.979801,371.1875,11.6979801,53.0267857142857,1
2021-02-23 06:41:30+00:00,27672.2893738167,50.9072717406051,352.180188709387,0,0,116.979801,371.1875,11.6979801,53.0267857142857,1
2021-02-23 06:41:40+00:00,143.988518313195,64.1029652927404,4.61219514234143,0,0,116.979801,371.1875,11.6979801,53.0267857142857,0
2021-02-23 06:41:50+00:00,624.152419220789,127.189964824198,19.8464810614076,0,0,116.979801,371.1875,11.6979801,53.0267857142857,0
2021-02-23 06:42:00+00:00,148.544314192696,63.9920620592024,4.74459450293408,0,0,243.048814,371.015625,24.3048814,53.0022321428571,0
2021-02-23 06:42:10+00:00,150.07999324622,63.6579572446556,4.77381967866983,0,0,243.048814,371.015625,24.3048814,53.0022321428571,0
2021-02-23 06:42:20+00:00,190.353991981853,39.122590447251,3.74070887484569,0,0,243.048814,371.015625,24.3048814,53.0022321428571,0
2021-02-23 06:42:30+00:00,619.738498784747,126.882123690937,19.6584342147105,0,0,243.048814,371.015625,24.3048814,53.0022321428571,0
2021-02-23 06:42:40+00:00,174.254702056279,61.9504067616966,5.39324098720526,0,0,243.048814,371.015625,24.3048814,53.0022321428571,0
2021-02-23 06:42:50+00:00,638.667239479267,125.801881639614,20.0863851170174,0,0,243.048814,371.015625,24.3048814,53.0022321428571,0
2021-02-23 06:43:00+00:00,84.3736049171779,61.9124489602127,5.22377650802393,0,0,192.825517,371.015625,19.2825517,53.0022321428571,0
