datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage,is_anomaly
2021-02-23 05:53:30+00:00,147.931815573048,64.843824171651,4.7914264162157,0,0,214.639195,362.6953125,21.4639195,51.8136160714286,0
2021-02-23 05:53:40+00:00,148.488418526569,63.8246754461514,4.73465218126938,0,0,214.639195,362.6953125,21.4639195,51.8136160714286,0
2021-02-23 05:53:50+00:00,199.768415029258,40.8610838982124,4.07439024446562,0,0,214.639195,362.6953125,21.4639195,51.8136160714286,0
2021-02-23 05:54:00+00:00,172.669943644959,63.2167567055255,5.44952314406217,0,0,187.74278,362.8671875,18.774278,51.8381696428571,0
2021-02-23 05:54:10+00:00,145.746319588198,64.5926206961965,4.6920958164659,0,0,187.74278,362.8671875,18.774278,51.8381696428571,0
2021-02-23 05:54:20+00:00,174.529591953177,62.9928741092637,5.50980230204276,0,0,187.74278,362.8671875,18.774278,51.8381696428571,0
2021-02-23 05:54:40+00:00,165.379041805931,57.4985744155104,4.74129471041627,0,0,187.74278,362.8671875,18.774278,51.8381696428571,0
2021-02-23 05:54:50+00:00,247.224382870804,44.5708866761498,5.50221776481745,0,0,187.74278,362.8671875,18.774278,51.8381696428571,0
2021-02-23 05:55:00+00:00,132.962135060245,66.1670446701509,4.40767960309634,0,0,212.267308,363.03125,21.2267308,51.8616071428571,0
2021-02-23 05:55:10+00:00,138.836817058875,64.70338636955,4.49121716417596,0,0,212.267308,363.03125,21.2267308,51.8616071428571,0
2021-02-23 05:55:20+00:00,150.813507509045,64.3224000254785,4.85509260078499,0,0,212.267308,363.03125,21.2267308,51.8616071428571,0
2021-02-23 05:55:30+00:00,126.420544911508,47.602954360173,3.00482830788587,0,0,212.267308,363.03125,21.2267308,51.8616071428571,0
2021-02-23 05:55:40+00:00,173.43128267093,56.9994177815265,4.90445581595463,0,0,212.267308,363.03125,21.2267308,51.8616071428571,0
2021-02-23 05:55:50+00:00,137.481118258778,64.145205739808,4.40300177097786,0,0,212.267308,363.03125,21.2267308,51.8616071428571,0
2021-02-23 05:56:00+00:00,136.931506341488,65.781990521327,4.49797048483412,0,0,248.678213,363.9453125,24.8678213,51.9921875,0
2021-02-23 05:56:10+00:00,156.201054649628,63.9130860330821,4.98288000675345,0,0,248.678213,363.9453125,24.8678213,51.9921875,0
2021-02-23 05:56:20+00:00,175.547824106451,41.8962568877066,3.67429731711951,0,0,248.678213,363.9453125,24.8678213,51.9921875,0
2021-02-23 05:56:30+00:00,159.272739834513,63.7529691211401,5.05032908608076,0,0,248.678213,363.9453125,24.8678213,51.9921875,0
2021-02-23 05:56:40+00:00,130.184277957803,65.9069325735993,4.2796280674264,0,0,248.678213,363.9453125,24.8678213,51.9921875,0
2021-02-23 05:56:50+00:00,148.765596415033,64.0721404841006,4.74264709511153,0,0,248.678213,363.9453125,24.8678213,51.9921875,0
2021-02-23 05:57:00+00:00,142.24174257761,65.503839226467,4.65774053493222,0,0,248.012609,365.4453125,24.8012609,52.2064732142857,0
2021-02-23 05:57:10+00:00,168.677767532481,42.4743443557583,3.59724204399468,0,0,248.012609,365.4453125,24.8012609,52.2064732142857,0
2021-02-23 05:57:20+00:00,148.331430456186,64.5008074475159,4.79712202194357,0,0,248.012609,365.4453125,24.8012609,52.2064732142857,0
2021-02-23 05:57:30+00:00,149.490254987664,64.6907950983186,4.84685608112473,0,0,248.012609,365.4453125,24.8012609,52.2064732142857,0
2021-02-23 05:57:40+00:00,138.686773512722,63.9893667521124,4.44435390278173,0,0,248.012609,365.4453125,24.8012609,52.2064732142857,0
2021-02-23 05:57:50+00:00,170.860710448518,42.4721414958322,3.63158341904242,0,0,248.012609,365.4453125,24.8012609,52.2064732142857,0
2021-02-23 05:58:10+00:00,20178.272019,0.380101678056714,3.83489778104216,0,0,99.793362,365.61328125,9.9793362,52.23046875,1
2021-02-23 05:58:20+00:00,34352.4870185857,2.94508835265058,50.8692841848755,0,0,99.793362,365.61328125,9.9793362,52.23046875,1
2021-02-23 05:58:30+00:00,227.212055418956,63.7283518194201,7.49291237254329,0,0,99.793362,365.61328125,9.9793362,52.23046875,0
2021-02-23 05:58:40+00:00,157.04453752989,64.145205739808,5.0304127456999,0,0,99.793362,365.61328125,9.9793362,52.23046875,0
2021-02-23 05:58:50+00:00,122.372030207768,65.992187787107,4.03879527451445,0,0,99.793362,365.61328125,9.9793362,52.23046875,0
2021-02-23 05:59:00+00:00,159.823241167867,63.0670580977535,5.03402437926503,0,0,153.102765,366.14453125,15.3102765,52.3063616071429,0
2021-02-23 05:59:10+00:00,200.124939454389,41.5497941555366,4.12691858960668,0,0,153.102765,366.14453125,15.3102765,52.3063616071429,0
2021-02-23 05:59:20+00:00,148.5416478801,21.0677868169919,1.57731749041053,0,0,153.102765,366.14453125,15.3102765,52.3063616071429,0
2021-02-23 05:59:30+00:00,10048.0050145,0.379939209726444,3.81763108453647,0,0,153.102765,366.14453125,15.3102765,52.3063616071429,1
2021-02-23 05:59:40+00:00,2295.61959721391,49.5935638164157,57.0863480240594,0,0,153.102765,366.14453125,15.3102765,52.3063616071429,0
2021-02-23 05:59:50+00:00,155.379399204768,63.0459551842005,4.88659574762628,0,0,153.102765,366.14453125,15.3102765,52.3063616071429,0
2021-02-23 06:00:00+00:00,575.021820611469,129.809997628129,18.6608952924242,0,0,244.003106,366.45703125,24.4003106,52.3510044642857,0
2021-02-23 06:00:10+00:00,194.68336234977,41.6486937155306,4.05905619228037,0,0,244.003106,366.45703125,24.4003106,52.3510044642857,0
2021-02-23 06:00:20+00:00,163.210348005253,63.2658877172984,5.15060736050157,0,0,244.003106,366.45703125,24.4003106,52.3510044642857,0
2021-02-23 06:00:30+00:00,667.851810774725,123.129759450978,20.558108202398,0,0,244.003106,366.45703125,24.4003106,52.3510044642857,0
2021-02-23 06:00:40+00:00,155.632858380471,59.7806237713959,4.65245602711673,0,0,244.003106,366.45703125,24.4003106,52.3510044642857,0
2021-02-23 06:00:50+00:00,730.500625324776,109.62859616291,20.0209395126208,0,0,244.003106,366.45703125,24.4003106,52.3510044642857,0
2021-02-23 06:01:00+00:00,0,0,0,0,0,91.548624,366.5390625,9.1548624,52.3627232142857,0
2021-02-23 06:01:10+00:00,0,0,0,0,0,91.548624,366.5390625,9.1548624,52.3627232142857,0
2021-02-23 06:01:30+00:00,0,0,0,0,0,91.548624,366.5390625,9.1548624,52.3627232142857,0
2021-02-23 06:01:40+00:00,0,0,0,0,0,91.548624,366.5390625,9.1548624,52.3627232142857,0
2021-02-23 06:01:50+00:00,0,0,0,0,0,91.548624,366.5390625,9.1548624,52.3627232142857,0
2021-02-23 06:02:00+00:00,0,0,0,0,0,4.486673,366.625,0.4486673,52.375,0
2021-02-23 06:02:10+00:00,0,0,0,0,0,4.486673,366.625,0.4486673,52.375,0
2021-02-23 06:02:20+00:00,0,0,0,0,0,4.486673,366.625,0.4486673,52.375,0
2021-02-23 06:02:30+00:00,0,0,0,0,0,4.486673,366.625,0.4486673,52.375,0
2021-02-23 06:02:40+00:00,0,0,0,0,0,4.486673,366.625,0.4486673,52.375,0
2021-02-23 06:02:50+00:00,0,0,0,0,0,4.486673,366.625,0.4486673,52.375,0
