datetime,in_avg_response_time,in_throughput,in_progress_requests,http_error_count,ballerina_error_count,cpu,memory,cpuPercentage,memoryPercentage,is_anomaly
2021-02-19 10:27:00+00:00,38.08633674590281,31.75981323426245,0.6136698692415343,0,0,212.682339,609.6484375,21.2682339,87.09263392857143,0
2021-02-19 10:27:10+00:00,22.179801054336465,30.17473248763373,0.3374190163553238,0,0,212.682339,609.6484375,21.2682339,87.09263392857143,0
2021-02-19 10:27:20+00:00,11.40686119327731,11.29782588056584,0.1288727316054305,0,0,212.682339,609.6484375,21.2682339,87.09263392857143,0
2021-02-19 10:27:30+00:00,28.57981581201335,22.77904328018224,0.3255707708807897,0,0,212.682339,609.6484375,21.2682339,87.09263392857143,0
2021-02-19 10:27:40+00:00,33.24095093015235,31.159862697613782,0.52452739520623,0,0,212.682339,609.6484375,21.2682339,87.09263392857143,0
2021-02-19 10:27:50+00:00,15.298516888235293,16.15508885298869,0.2471488996483892,0,0,212.682339,609.6484375,21.2682339,87.09263392857143,0
2021-02-19 10:28:00+00:00,33.46564529468151,28.55162537389243,0.4774820673575782,0,0,212.736572,613.8046875,21.2736572,87.68638392857143,0
2021-02-19 10:28:10+00:00,56.112032266322174,21.3446662280062,0.620639146344914,0,0,212.736572,613.8046875,21.2736572,87.68638392857143,0
2021-02-19 10:28:20+00:00,23.663061796523035,30.62498418038193,0.3639708166938885,0,0,212.736572,613.8046875,21.2736572,87.68638392857143,0
2021-02-19 10:28:30+00:00,25.69169166221872,30.29535075368047,0.3919808740367534,0,0,212.736572,613.8046875,21.2736572,87.68638392857143,0
2021-02-19 10:28:40+00:00,49.36940039904779,20.279863580544305,0.5004852457791408,0,0,212.736572,613.8046875,21.2736572,87.68638392857143,0
2021-02-19 10:28:50+00:00,29.331663537276043,30.70733699227035,0.4505746645287285,0,0,212.736572,613.8046875,21.2736572,87.68638392857143,0
2021-02-19 10:29:00+00:00,28.310494092465376,30.511378835819148,0.4322723078361163,0,0,249.893583,617.89453125,24.9893583,88.27064732142857,0
2021-02-19 10:29:10+00:00,32.156131015559374,19.84328513286805,0.3164416083796575,0,0,249.893583,617.89453125,24.9893583,88.27064732142857,0
